movie_id,person_id,credit_id,department,job
345922,1815645,59164e14c3a368423c0263eb,Production,Location Manager
345922,1387191,59164e2492514156f5026cde,Production,Location Manager
345922,1423004,59164e64c3a36842c1026e24,Sound,Music Editor
345922,1530088,59164e76925141585202651a,Sound,Music Supervisor
345922,1815652,59164e91c3a36840aa0230a2,Sound,Music Supervisor
345922,1616870,59164eb792514159c1025176,Directing,Script Supervisor
324542,52981,5909ad949251411cfb00c34c,Camera,Director of Photography
324542,1424054,5909ae13c3a368357e00cc1f,Production,Producer
324542,1452811,5909ae32c3a368357e00cc32,Editing,Editor
324542,2952,5909ae439251411ce400be88,Production,Casting
324542,18511,5909ae5ec3a368359d00c733,Art,Production Design
324542,80801,5909ae94c3a368361100b095,Art,Set Decoration
324542,56417,5909aebf9251411cd900c235,Costume & Make-Up,Costume Design
324542,1566124,5909aed79251411ce400bee5,Art,Art Department Coordinator
324542,1809324,5909af059251411ce900c1ed,Art,Art Department Assistant
324542,232959,56ec809dc3a36822650036d2,Directing,Director
324542,989235,56ec80abc3a3682256003b22,Writing,Screenplay
324542,69788,56ec80be9251415e5900347e,Writing,Story
324542,1407572,5909b2019251411cef00c3a2,Camera,Camera Operator
324542,21036,5909adffc3a368361100b063,Production,Producer
324542,1578877,5909af289251411ce400bf1c,Art,Construction Coordinator
324542,1395014,5909af3c9251411ce400bf2b,Art,Property Master
324542,1809325,5909af4f9251411cef00c225,Art,Assistant Property Master
324542,1476167,5909af81c3a36835c500be21,Production,Casting Associate
324542,1318192,5909af95c3a368357e00ccdb,Production,Casting Associate
324542,1740519,5909afe9c3a368357e00cd17,Costume & Make-Up,Assistant Costume Designer
324542,1320552,5909b0029251411ce900c2a0,Costume & Make-Up,Costume Supervisor
324542,1737629,5909b022c3a368354800b5a4,Costume & Make-Up,Ager/Dyer
324542,1460748,5909b03d9251411cd900c331,Costume & Make-Up,Key Costumer
324542,1502255,5909b0619251411cef00c2af,Costume & Make-Up,Set Costumer
324542,1580964,5909b074c3a36835ee00c294,Costume & Make-Up,Set Costumer
324542,1415019,5909b087c3a368357e00cd7c,Costume & Make-Up,Set Costumer
324542,1809328,5909b0999251411cf300c269,Costume & Make-Up,Set Costumer
324542,1566117,5909b0b09251411cf300c277,Costume & Make-Up,Tailor
324542,1377239,5909b0d4c3a36835fc00afb4,Directing,Continuity
324542,1573297,5909b0f69251411cfb00c55e,Directing,Continuity
324542,1087512,5909b1169251411cef00c30d,Sound,Music Editor
324542,1809331,5909b1299251411cd900c39b,Sound,Music Supervisor
324542,1463718,5909b1a39251411cf300c313,Camera,Aerial Camera Technician
324542,1809332,5909b1b9c3a368359d00c921,Camera,Camera Operator
324542,1427838,5909b2149251411cde00c890,Camera,Steadicam Operator
324542,1367672,5909b22f9251411ce400c10b,Lighting,Gaffer
324542,1286581,5909b24ec3a368359d00c99c,Camera,Still Photographer
324542,1809340,5909b276c3a368357e00ced5,Camera,Dolly Grip
324542,1737637,5909b286c3a368357e00cee8,Camera,Dolly Grip
324542,1809342,5909b2999251411ce900c420,Camera,Dolly Grip
324542,1736214,5909b2ad9251411cef00c417,Camera,Dolly Grip
324542,1809345,5909b2cb9251411ce400c17a,Camera,Epk Camera Operator
324542,80840,5909b2e4c3a368357e00cf19,Camera,Key Grip
324542,1809346,5909b2f59251411ce400c19b,Camera,Key Grip
324542,1631414,5909b351c3a368357e00cf54,Visual Effects,Animation
324542,1453668,5909b391c3a368359d00ca4f,Visual Effects,Animation
324542,1586118,5909b3db9251411cde00c9b8,Crew,Visual Effects Editor
324542,1651098,5909b3f09251411ce400c249,Visual Effects,Visual Effects Supervisor
324542,80828,5909b41f9251411ce900c526,Visual Effects,Special Effects Supervisor
324542,1793040,5909b43bc3a36835fc00b1db,Crew,Special Effects Coordinator
324542,1415007,5909b47b9251411cde00ca21,Sound,ADR Editor
324542,1420320,5909b494c3a36835ee00c4e4,Sound,Foley
324542,1560124,5909b4b69251411ce400c2b7,Sound,Foley
324542,1400558,5909b4de9251411cef00c596,Sound,Sound Effects Editor
324542,1399141,5909b4fcc3a368357e00d08a,Sound,Sound Re-Recording Mixer
324542,65937,5909b5129251411cde00ca89,Sound,Supervising Sound Editor
324542,1738166,5909b5359251411cde00ca9d,Sound,Boom Operator
324542,1428125,5909b54dc3a368357100c37c,Costume & Make-Up,Hair Department Head
324542,1412189,5909b5669251411cf600c23e,Costume & Make-Up,Hairstylist
324542,1809359,5909b57c9251411cd900c677,Costume & Make-Up,Hairstylist
324542,1416056,5909b5909251411cf600c25b,Costume & Make-Up,Hairstylist
324542,1809361,5909b5a39251411cde00cade,Costume & Make-Up,Key Hair Stylist
324542,1319166,5909b5b9c3a36835ee00c5a2,Costume & Make-Up,Makeup Department Head
324542,1017340,5909b5cac3a36835c500c1e4,Costume & Make-Up,Key Makeup Artist
324542,1809362,5909b5dd9251411cde00cb0a,Costume & Make-Up,Makeup Artist
324542,1809363,5909b5fb9251411ce900c65d,Costume & Make-Up,Makeup Artist
324542,1414291,5909b6749251411ce900c6ac,Editing,Digital Intermediate
324542,1662358,5909b695c3a368361100b4de,Editing,Digital Intermediate
324542,1363345,5909b6ab9251411ce900c6cc,Editing,First Assistant Editor
324542,1809365,5909b6c1c3a36835c500c273,Editing,First Assistant Editor
340837,1704,555afdbbc3a3682f61004ab1,Directing,Director
340837,1704,555afdc3c3a3681089001908,Production,Producer
340837,1575736,58bad7bcc3a368668f01f2cf,Crew,CG Supervisor
340837,1619678,58bad7dd92514160770256da,Crew,CG Supervisor
340837,66721,589fa407c3a3684fd7004c99,Writing,Screenplay
340837,66721,589fa41fc3a3684fd0004598,Writing,Story
340837,1704,589fa43ec3a3684fd7004cca,Writing,Story
340837,376,58bad28ec3a36866860207a3,Production,Producer
340837,12781,58bad2b99251416073024842,Production,Producer
340837,11699,58bad2f4c3a36851cd0072e9,Camera,Director of Photography
340837,93600,58bad307c3a368664d023e8c,Editing,Editor
340837,1363586,58bad317c3a368664d023ea3,Editing,Editor
340837,2215,58bad32fc3a368668602084a,Production,Casting
340837,6379,58bad340c3a368515d00750c,Art,Production Design
340837,1271696,58bad355c3a36851cd00735c,Art,Art Direction
340837,972582,58bad365925141607b024746,Art,Art Direction
340837,1153038,58bad375c3a368515d00753a,Art,Art Direction
340837,1335860,58bad38592514160840254cd,Art,Art Direction
340837,1414092,58bad3d8925141126a0071e2,Art,Property Master
340837,1644007,58bad401c3a36866a50228fd,Art,Property Master
340837,968035,58bad44cc3a3686686020954,Art,Set Decoration
340837,1574035,58bad45dc3a3686686020964,Art,Set Decoration
340837,1530392,58bad4a692514160770253b4,Art,Set Decoration Buyer
340837,1442130,58bad4cf925141126a0072eb,Art,Set Decoration Buyer
340837,1722169,58bad4fd92514160770253ff,Art,Set Decorating Coordinator
340837,67202,58bad51a9251416084025663,Art,Supervising Art Director
340837,17166,58bad52e925141607b024923,Costume & Make-Up,Costume Design
340837,994550,58bad57d92514160840256d7,Art,Title Designer
340837,1398863,58bad5acc3a368666b0211f5,Sound,Music Editor
340837,1769915,58bad5f8925141609e0237fe,Costume & Make-Up,Assistant Costume Designer
340837,1769918,58bad61c9251416073024bc7,Costume & Make-Up,Costume Coordinator
340837,1335886,58bad62e9251416084025799,Costume & Make-Up,Costume Supervisor
340837,1769920,58bad64ec3a36866a5022b48,Costume & Make-Up,Key Costumer
340837,40801,58bad66bc3a368668f01f1a7,Costume & Make-Up,Set Costumer
340837,3311,58bad68b92514160840257ef,Production,Casting
340837,1157619,58bad6ae9251416084025812,Production,Casting Associate
340837,562663,58bad6c1c3a36866a5022bb8,Production,Casting Associate
340837,1599066,58bad6d4c3a368664d024268,Production,Casting Associate
340837,64449,58bad70692514160770255fb,Production,ADR Voice Casting
340837,1746043,58bad765c3a368664d0242f6,Visual Effects,2D Supervisor
340837,1706565,58bad79a925141609b02458b,Visual Effects,Animation Supervisor
340837,1769926,58bad83ec3a368666b02146d,Visual Effects,Matchmove Supervisor
340837,1473162,58bad862c3a3686686020d47,Visual Effects,VFX Production Coordinator
340837,1769928,58bad88dc3a36866a5022d7c,Visual Effects,Visual Effects Coordinator
340837,1442159,58bad8a4c3a36851cd007906,Visual Effects,Visual Effects Coordinator
340837,1644256,58bad8b99251416073024ea5,Visual Effects,Visual Effects Coordinator
340837,1769929,58bad8d29251416084025a61,Crew,Visual Effects Editor
340837,1447617,58bad8e69251416084025a7c,Crew,Visual Effects Editor
340837,1715578,58bad8f8925141606b025f9e,Crew,Visual Effects Editor
340837,1769930,58bad909925141606b025fbc,Crew,Visual Effects Editor
340837,1632350,58bad91ac3a36866a5022e2c,Crew,Visual Effects Editor
340837,1390364,58bad937c3a368666b02158c,Visual Effects,Visual Effects Producer
340837,1447621,58bad94d925141606b026021,Visual Effects,Visual Effects Producer
340837,1335882,58bad961925141609e023bc5,Visual Effects,Visual Effects Producer
340837,1706566,58bad981c3a36851cd007a25,Visual Effects,Visual Effects Supervisor
340837,1338983,58bad99ac3a368668f01f4b2,Visual Effects,Visual Effects Supervisor
340837,1339054,58bada05c3a3686686020ef8,Camera,Camera Operator
340837,1769937,58bada1d925141609b02485f,Camera,Camera Operator
340837,1400092,58bada47c3a368515d007ce2,Camera,Aerial Director of Photography
340837,1380001,58bada5bc3a3686686020f4c,Camera,Steadicam Operator
340837,1548134,58bada869251416084025c5e,Camera,Still Photographer
340837,1407865,58bada9d92514160770259e8,Camera,Still Photographer
340837,1446688,58badac192514160730250e1,Lighting,Gaffer
340837,40789,58badad8925141606b0261cc,Lighting,Rigging Gaffer
340837,40794,58badaf3925141609b024938,Camera,Dolly Grip
340837,1769947,58badb04c3a368515d007d8b,Camera,Key Grip
340837,1769948,58badb22c3a3686686021002,Camera,Ultimate Arm Operator
340837,1543231,58badb849251416073025191,Editing,Dialogue Editor
340837,1352422,58badbe2c3a368515d007e88,Editing,Dialogue Editor
340837,1512665,58badc0fc3a368666b021861,Sound,Foley
340837,1512666,58badc24925141606b026347,Sound,Foley Editor
340837,3504,58badc41c3a3686630022666,Sound,Sound Designer
340837,1590402,58badc55925141126a007b1e,Sound,Sound Effects Editor
340837,1388865,58badc6bc3a36866a50231bb,Sound,Sound Effects Editor
340837,113046,58badc99c3a368668f01f785,Sound,Sound Re-Recording Mixer
340837,113073,58badcadc3a36851cd007dbc,Sound,Sound Re-Recording Mixer
340837,113048,58badcc1c3a36866a5023213,Sound,Sound Recordist
340837,1389134,58badcda925141609e023f67,Sound,Supervising Sound Editor
340837,3504,58badcf4c3a36866860211ee,Sound,Supervising Sound Editor
340837,16735,58badd2c925141606b0264aa,Costume & Make-Up,Hair Designer
340837,1430468,58badd40925141609b024bd4,Costume & Make-Up,Key Hair Stylist
340837,43159,58badd61c3a3686630022792,Costume & Make-Up,Makeup Artist
340837,16735,58badd7ec3a3686686021276,Costume & Make-Up,Makeup Designer
340837,1548888,58badda2925141607b025223,Editing,First Assistant Editor
340837,40825,5928de65c3a36877bc04771b,Sound,Original Music Composer
340837,1824941,592a2346c3a368783e0556fc,Production,Executive Producer
340837,66721,592a2353c3a36877df0585f2,Production,Executive Producer
340837,1089142,592a235f9251413b500537e6,Production,Co-Producer
340837,10903,592a236bc3a368787004f47e,Production,Co-Producer
340837,20273,592a2377c3a368783e05574b,Production,Line Producer
340837,10905,592a23849251413b54052696,Production,Co-Producer
340837,20273,592a2686c3a36877bc05be4c,Production,Unit Production Manager
340837,75586,592a269f9251413ba004fcf2,Directing,First Assistant Director
340837,86598,592a26acc3a36877ee0568c8,Directing,First Assistant Director
340837,1807325,592a26bfc3a368783e055b7e,Directing,Third Assistant Director
340837,1824942,592a26d19251413b41054e22,Directing,Second Assistant Director
340837,1824943,592a26edc3a36877fd04afe2,Directing,Second Assistant Director
340837,1486641,592a2702c3a36877ee05692d,Directing,Third Assistant Director
340837,1824944,592a2724c3a368783e055bdc,Directing,Assistant Director
340837,87168,592a2773c3a368783e055c39,Art,Set Dresser
340837,1824945,592a27829251413b50053ca6,Art,Set Dresser
340837,1824946,592a27d9c3a368787004f8fc,Art,Set Designer
340837,1824947,592a27eb9251413b4a055301,Art,Set Designer
340837,40759,592a28009251413b4a055314,Writing,Storyboard
340837,1193446,592a28139251413ba004fe46,Writing,Storyboard
340837,1411330,592a28249251413b41054f88,Art,Set Designer
340837,1824949,592a2833c3a36877ee056a80,Art,Set Dresser
340837,1824950,592a28659251413b5b05700c,Sound,Boom Operator
340837,1798706,592a28749251413b5b057022,Sound,Foley
340837,1815945,592a2889c3a36877bc05c070,Sound,Assistant Sound Editor
340837,1824951,592a28acc3a36877bc05c09d,Sound,ADR & Dubbing
340837,1459648,592a28df9251413b8a05439d,Production,ADR Voice Casting
340837,1737653,592a2973c3a368782d051395,Sound,ADR Supervisor
340837,1340766,592a2982c3a368780a04efd7,Sound,Boom Operator
340837,1304081,592a29c4c3a36877df058d95,Camera,Underwater Camera
340837,1400092,592a29de9251413ba0050015,Camera,Aerial Camera
340837,1400092,592a29eb9251413b8a0544b5,Crew,Drone Operator
340837,1824952,592a2a269251413b450573d4,Camera,Grip
340837,1824953,592a2a349251413b4a055574,Camera,First Assistant Camera
340837,1539387,592a2a46c3a368782d05147e,Camera,First Assistant Camera
340837,1824954,592a2a6ac3a36877ee056d24,Camera,Additional Photography
340837,1824955,592a2a78c3a36877bc05c2c4,Camera,First Assistant Camera
340837,1824956,592a2ac0c3a36877ee056d8a,Camera,First Assistant Camera
340837,1380001,592a2acf9251413b4505749e,Camera,Camera Operator
340837,1415986,592a2b1e9251413ba005018e,Camera,Second Unit Director of Photography
340837,1821918,592a2b339251413b4a0556b7,Production,Casting Assistant
340837,1757619,592a2b4c9251413b500540db,Production,Casting Assistant
340837,1824957,592a2bac9251413b54052fd0,Production,Location Manager
340837,1824958,592a2be59251413b4a0557ad,Art,Location Scout
340837,1824959,592a2bf39251413b4a0557ca,Art,Location Scout
340837,1133968,592a2c029251413b8a05474a,Sound,Orchestrator
340837,1824960,592a2c1ac3a368783e05623c,Sound,Musician
340837,1368424,592a2c359251413b5b0574db,Sound,Musician
340837,1824961,592a2c429251413b4a055836,Sound,Musician
340837,1593101,592a2c4fc3a36877bc05c578,Crew,Score Engineer
340837,1824962,592a2c6ac3a36877bc05c5a2,Sound,Orchestrator
340837,1023397,592a2c7ac3a36877fd04b5c0,Sound,Musician
340837,40830,592a2ca0c3a368787004fe6b,Production,Executive In Charge Of Production
340837,1824963,592a2cb6c3a368787004fe8e,Production,Production Supervisor
340837,1824964,592a2cc5c3a368780a04f3f0,Production,Production Accountant
340837,1824965,592a2cd7c3a36877df059196,Crew,Choreographer
340837,28921,592a2d23c3a368782d051801,Production,Executive In Charge Of Production
377691,72372,5699f32cc3a3686fa8000755,Directing,Director
377691,72372,588e3762c3a368749a00c6aa,Writing,Writer
377691,1462966,598ee38bc3a36874b400e6aa,Crew,Cinematography
47971,3992,58419be99251417d5f008634,Production,Executive Producer
47971,6041,587562dbc3a3684c1b0021d4,Sound,Music
47971,8523,57b828efc3a36834e800b7b3,Camera,Director of Photography
47971,9621,5875ff96c3a3682b06005b00,Visual Effects,Special Effects Supervisor
47971,9545,58755af19251412f41001d0e,Production,Casting
47971,51035,58755cc4c3a3684c12001d58,Costume & Make-Up,Costume Supervisor
47971,11874,5687ac6bc3a3684bcc024684,Production,Producer
47971,12835,5693ca989251415c30000028,Production,Producer
47971,14923,5875ffca92514179e600681d,Crew,Special Effects Coordinator
47971,16177,5876016792514179ec00677d,Sound,Sound Re-Recording Mixer
47971,20359,58419c2ac3a36865c90084c8,Costume & Make-Up,Costume Design
47971,18311,5693ca6b9251415c2d000041,Production,Producer
47971,29400,5693ca5bc3a3687b48000027,Production,Producer
47971,40256,5687ac459251414ecb0141a2,Directing,Director
47971,53345,57b93eeb92514141ae00376e,Writing,Characters
47971,71127,587561099251412f3f001e52,Camera,Underwater Director of Photography
47971,90635,5693ca849251415c2d000044,Production,Producer
47971,102343,5875641892514179e2000020,Costume & Make-Up,Makeup Department Head
47971,143972,58755ba5c3a3684c18001e5a,Directing,Script Supervisor
47971,184314,58755b3f9251412f3c001cd0,Production,ADR Voice Casting
47971,1027022,58755c569251412f47001b84,Sound,Music Editor
47971,1105218,58755f4b9251412f4b001d5f,Camera,Camera Operator
47971,1158052,5875644ac3a3682b3300004d,Costume & Make-Up,Makeup Artist
47971,1187860,57b93ed79251413f0600378b,Writing,Writer
47971,1202851,58755e45c3a3684c15001e54,Costume & Make-Up,Key Costumer
47971,1301657,58755b04c3a3684c1e001af4,Production,Casting
47971,1328758,58755c439251412f3c001d7c,Sound,Music Editor
47971,1334178,58755ae0c3a3684c09001b01,Production,Casting
47971,1338372,587600ac92514179e600688d,Sound,Foley
47971,1345862,58755f65c3a3684c1800209e,Camera,Camera Operator
47971,1364792,5875647ec3a3682b2b00007c,Costume & Make-Up,Makeup Designer
47971,1367493,5876009892514179e6006880,Sound,Foley
47971,1387183,58760081c3a3682b02006795,Editing,Dialogue Editor
47971,1387186,5875604cc3a3684c09001dfd,Camera,Still Photographer
47971,1392083,587600efc3a3682b2200690f,Sound,Sound Designer
47971,1393382,5876011292514179f2006d5b,Sound,Sound Designer
47971,1393407,58755bb99251412f3f001b68,Directing,Script Supervisor
